双溪漂流一入园就给了我们一个大大的惊喜，就是牛车！小朋友们好高兴的，我也是头一次坐牛车，哈哈，水牛还是蛮苦的！漂流的话老人小孩都适合，不危险，就两个小坡度，就是裤子容易湿，漂流结束里面还有游乐园和马场，就是要另外收费的，旁边还有免费游泳哦~~不过我们没游，水太凉，泳衣也没带，只能看看~~~出去有电瓶车，每人十元，我们没坐的，步行出园（其实也没多远的）路两边都是竹林相当舒服~~,好评
杭州市区一路公交过去花了2.5小时，当天周一人不多，天气给力，温度不是很低，太阳不是很厉害，切记全身湿透，如果门票含乐园的要保管好，几个激流觉得不是很过瘾，快到终点的浅滩小朋友玩的很开心，注意终点处是没有中巴送回售票处的，要不花钱坐牛车，或步行，也没有多远，在竹林中散散步也挺好的，,好评
风景不错，竹筏适合老人小孩坐，不刺激很安全。就是小孩子也要买票，性价比不高呀，连抱在手上的婴儿都不放过。,好评
购票取票没啥问题，景区管理有待加强！迟早被人大面积投诉！,好评
还好提前同程买了票，那边去的晚都没有票了，去了也白去，那些觉得可以到那边买票的只能买黄牛的票了。这几天漂流真的也是够呛，中国人可真的多，炎黄子孙。一到周末全跟放飞的小鸟，全出来溜达了，景区这个队伍吓**人的。排队领票，如果是**票要排三次队，我同程买的基本没排队，皮筏漂流是11点开始。我们12点多吃好饭去排队。这个队伍吓**个人。周末出去旅游真的不是什么好的选择。好不容易到达漂流点，继续排队。虽说漂流一个小时。但是排队真的等了有大半天。总归是累的。衣服没有飘湿。已经汗湿。终极体验就是累。哎。算了说多了都是泪。,好评
早上9.30到，桥对面就是一个免费停车场，相当好。然后就是换票。这里说一下，如果竹筏飘，那就是做牛车去漂流点。座皮筏艇就是坐中巴车去漂流点。两个飘的起点和终点是不一样的。然后就是皮筏漂有4.5个好玩的地方，还不错不是十分惊险但是也还可以蛮好玩的可以自己控住时间中途可以下来岸边休息。到终点后，坐竹筏柴油机船到岸边，然后可以选择牛车或者自己走到大门。坐竹筏个人感觉太**，很不刺就是坐在筏上面靠船夫撑，无聊。所以建议想开心一下的还是皮筏漂流。另外讲一下，皮筏漂流没有儿童票，价格都一样，同程票价很优惠，现场光票价就是125另还要买车票，所以建议同程买。,好评
算起来，这是我近几年来第三次来双溪漂流，不同的是，前两次是公司组织的集体活动，而本次是与家人一起来游玩的。牛车依旧是那么缓慢，竹筏依旧是那么陈旧，河水依旧那么清澈，竹海依旧是那么浩瀚。不同的是，漂流的终点处增加了几处游乐场所，给儿童平添了几份向往与留恋。而露天免费的天然游泳场所，吸引了一大批人在此欢快地畅游。更有一些小孩拿着网兜在浅浅的河水中捕捞着小鱼，尽管捞不着，但他们仍乐此不疲，连大人们也加入捞鱼的行列。饿了，岸边有烧烤摊，约上三五知己，租个烤炉，买些食材，在风景如画的河边一边吃着烧烤，喝着啤酒，一边看着欢乐的人们在与大自然亲密接触，岂不快哉？吃饱喝足，该回家了，你可以坐上电瓶车领略沿路竹海奇观，也可以选择步行穿越竹海，徒步走回镇上。一路都是风景，一路都是欢声笑语。杭州到径山镇真的很方便，不信？你自己试试就知道了。,好评
虽然天很热，但是水还蛮凉的，落差不是很大，到玩水玩得很开心！,好评
在时间把握上，我们有点吃亏。我看到景区是8点半营业，我们8点一刻左右到景区接待中心，被告知，同程的名单还没到，但其他网站的名单到了，我报说，同程订票，那里的服务员马上就说，同程的早啦，再等等，起码要再一刻钟。终于等到名单传真好，票换好，景区巴士又等了很久，不到9点，人家车门都不开，晕，由于漂流，手机啥的都没带，时间都不知道，估计终于9点了，车开了，到了皮筏起点，又被告知，水不够，再等一个小时，我们只好等啊等啊等啊。终于水位够了，出发，确实一点点刺激加平稳路段，但是到了一个坡度，又说水不够，不能过，我们只好像公园划船那样，在一个稍大的湖面上边划船，边等，然后就是漂流，适合带小学的孩子，不是很刺激，对于追求刺激的朋友，可能这个漂流太温柔了。,好评
今天去下雨了但是不影响漂流玩的很开心,好评
"首先说下好的把，进入景点最先是乘牛车,很有新鲜感,不过有些颠簸,瘦小的人要注意抓牢点,一路上的风景很好,细竹林很幽静,空气也很清新,等到下车了还是意尤未尽.然后就是竹筏漂流了,这里要说下,如果去的人少的话还是竹筏好,可以沿路欣赏风景,中间还有戏台,还可以拍照(虽然推荐不要带,但是偶还是带进去了,只要在那两个落差的时候用塑料袋子包起来就好了,别的地方你可以尽情的拍,竹筏很稳的还是,呵呵).当然人多的话,就去皮艇,大概8个人一条,然后尽情的划啊,打水仗啊,很爽!!!再说下缺点把,交通不方便,乘车乘的头都大了,还要一路问下去.总体而言对这次出行还是很满意的.",好评
"首先说下好的把，进入景点最先是乘牛车,很有新鲜感,不过有些颠簸,瘦小的人要注意抓牢点,一路上的风景很好,细竹林很幽静,空气也很清新,等到下车了还是意尤未尽.然后就是竹筏漂流了,这里要说下,如果去的人少的话还是竹筏好,可以沿路欣赏风景,中间还有戏台,还可以拍照(虽然推荐不要带,但是偶还是带进去了,只要在那两个落差的时候用塑料袋子包起来就好了,别的地方你可以尽情的拍,竹筏很稳的还是,呵呵).当然人多的话,就去皮艇,大概8个人一条,然后尽情的划啊,打水仗啊,很爽!!!再说下缺点把,交通不方便,乘车乘的头都大了,还要一路问下去.总体而言对这次出行还是很满意的.",好评
今天上午与家人上午9时左右到达双溪漂流，通过同程网订的三张成票，因为我们是二大一小，小的一米三左右，原准备是购二张**票一张小孩半票，结果在双溪漂流，小孩超过一米二就要购全票，幸好通过同程网订了三张**票，二百七十元购了三张**票入内，先坐牛车到漂流点，孩子第一次坐牛车高兴得不得了，再经过一个半小时左右的漂流到达终点。一路上只有二处还能说是有落差的点其余的都是在水面上漂。总体来说还是十分舒服的。到了终点听工作人员介绍是要坐景点公交车回停车场，说是路较远，要二公里多，其实最多也就一公里左右，沿溪走就二十多分钟。我们就是走回去的。省了二十五元钱，大人十元，小孩五元。还游览到了双溪的竹海。坐车就没这幸运了。总体说双溪漂流对于休闲一族来说是不错的选择。同程网订票的确十分方便。但要注意小孩超过一米二要购全票了。,好评
还行吧，小朋友很喜欢玩，去过了一把漂流的瘾，就是排队有点久，景区工作人员管理有点混乱！,好评
比较满意的一次出游，因为带了小孩所以选择了竹筏漂就2个坡度不是怎么刺激，但和别的船打水战还是挺有乐趣的我们3个家庭3个小孩玩的不亦乐乎全身都湿透了终点有免费的游泳区人挺多的还有烧烤就是租个炉子100元有点小贵游乐园里的项目不怎么好玩。如果年轻朋友还是去皮筏漂漂流好了之后我们去了山沟沟那里空气不错景色就一般吧我感觉适合老年人去吧,好评
同程购票，取票也很方便，停车也很方便，带着小孩去玩的，还不错，就是漂流时间不是很长，大概一个小时多点，感觉没有尽兴。,好评
"景区总体印象不错。漂流分竹筏和皮筏两种，价格相同，可随意选择。竹筏有艄公，平稳、省力，缺点是时间较短；皮筏需要自己手划，便于自己控制行程，可以玩的尽兴。我们一行20多人，8个壮男选择皮筏，其余老弱妇孺选择竹筏，都玩得很开心。最精彩的是打水仗，不论认识的还是不认识的人，都激战在一处，每个人身上都没有干的地方了。在这种酷暑难耐的夏日里能够尽情地玩水，无论是大人还是孩子都是莫大的享受！景区如果能在终点处设置更衣处就更好了，我们是浑身湿漉漉地回到车上的,很不舒服。",好评
